dteday,cnt,pred
2012-12-02,4649,4403.214985525613
2012-12-03,6234,5653.081163092216
2012-12-04,6606,6014.72810215156
2012-12-05,5729,5930.546084522535
2012-12-06,5375,5754.458514910556
2012-12-07,5008,5158.403881872472
2012-12-08,5582,5011.02036587095
2012-12-09,3228,4461.6178868702345
2012-12-10,5170,4312.420024653124
2012-12-11,5501,4614.337080752419
2012-12-12,5319,4930.917640954197
2012-12-13,5532,5496.187760235219
2012-12-14,5611,5541.549446190147
2012-12-15,5047,5654.719002131362
2012-12-16,3786,4479.33141443266
2012-12-17,4585,4448.607426815864
2012-12-18,5557,5373.232044948138
2012-12-19,5267,5492.935069756691
2012-12-20,4128,4884.797092362511
2012-12-21,3623,3629.283070560352
2012-12-22,1749,3460.838258520479
2012-12-23,1787,3443.0329595216576
2012-12-24,920,2544.9345759594657
2012-12-25,1013,1726.1093859363518
2012-12-26,441,552.3592358306291
2012-12-27,2114,1130.1010968684936
2012-12-28,3095,2054.082736283013
2012-12-29,1341,1888.3103532013993
2012-12-30,1796,1491.8714962404101
2012-12-31,2729,2278.9706665464064
